,CreatedTime,Bp
2374,0911.21:09:54.510441064,88.43356918239
2375,0911.21:09:54.511007611,80.088443396226
2376,0911.21:09:55.534252284,76.411163522013
2377,0911.21:09:55.535317652,90.475628930818
2378,0911.21:09:55.53535352,64.200078616352
2379,0911.21:09:55.536363855,100.11202830189
2380,0911.21:09:56.560040124,59.312106918239
2381,0911.21:09:56.564188391,107.29363207547
2382,0911.21:09:56.564225026,57.51572327044
2383,0911.21:09:56.564240837,109.09198113208
2384,0911.21:09:57.581651251,57.904874213836
2385,0911.21:09:57.582997375,103.70479559748
2386,0911.21:09:57.59376138,58.661556603774
2387,0911.21:09:57.594316647,97.417452830189
2388,0911.21:09:58.605597947,61.961477987421
2389,0911.21:09:58.606203702,89.6875
2390,0911.21:09:58.607586864,68.12893081761
2391,0911.21:09:58.60808399,78.331367924528
2392,0911.21:09:59.633053257,77.309355345912
2393,0911.21:09:59.633071116,65.281053459119
2394,0911.21:09:59.634006111,87.726022012579
2395,0911.21:09:59.634031526,58.292059748428
2396,0911.21:10:00.656440011,100.69182389937
2397,0911.21:10:00.657690559,55.113993710692
2398,0911.21:10:00.657718629,104.78183962264
2399,0911.21:10:00.657735465,55.95715408805
2400,0911.21:10:01.685628332,100.39701257862
2401,0911.21:10:01.686549043,57.659198113208
2402,0911.21:10:01.687279432,94.113600628931
2403,0911.21:10:01.687305574,62.189465408805
2404,0911.21:10:02.712929714,83.46108490566
2405,0911.21:10:02.713907114,71.041666666667
2406,0911.21:10:02.7139355,69.567610062893
2407,0911.21:10:02.714440921,83.759827044025
2408,0911.21:10:03.728895181,58.610455974843
2409,0911.21:10:03.730317951,100.11988993711
2410,0911.21:10:03.730345598,54.71501572327
2411,0911.21:10:03.730361641,102.5766509434
2412,0911.21:10:04.75634171,56.077044025157
2413,0911.21:10:04.757491717,96.611635220126
2414,0911.21:10:04.757520745,59.496855345912
2415,0911.21:10:04.757542253,86.949685534591
2416,0911.21:10:05.785710035,67.669025157233
2417,0911.21:10:05.786293493,75.210298742138
2418,0911.21:10:05.787102114,80.049135220126
2419,0911.21:10:05.787128247,64.392688679245
2420,0911.21:10:06.801905911,96.619496855346
2421,0911.21:10:06.802495824,56.768867924528
2422,0911.21:10:06.802993886,103.02672955975
2423,0911.21:10:06.804002134,55.426493710692
2424,0911.21:10:07.827370882,99.601022012579
2425,0911.21:10:07.828316886,56.631289308176
2426,0911.21:10:07.828761935,93.351022012579
2427,0911.21:10:07.829340896,61.662735849057
2428,0911.21:10:08.856135173,83.150550314465
2429,0911.21:10:08.858683839,71.664701257862
2430,0911.21:10:08.858741329,69.04284591195
2431,0911.21:10:08.85879118,84.040880503145
2432,0911.21:10:09.87748151,58.058176100629
2433,0911.21:10:09.878050351,96.132075471698
2434,0911.21:10:09.878562131,54.954795597484
2435,0911.21:10:09.879591524,104.50275157233
2436,0911.21:10:10.899925228,56.27751572327
2437,0911.21:10:10.901020052,102.23073899371
2438,0911.21:10:10.902106497,58.545597484277
2439,0911.21:10:10.902783576,96.924135220126
2440,0911.21:10:11.927823737,62.407625786164
2441,0911.21:10:11.927841421,88.205581761006
2442,0911.21:10:11.929610897,69.426100628931
2443,0911.21:10:11.930405186,77.731918238994
2444,0911.21:10:12.952460419,79.825078616352
2445,0911.21:10:12.953506225,69.35927672956
2446,0911.21:10:12.953533075,95.178852201258
2447,0911.21:10:12.953548893,61.55463836478
2448,0911.21:10:13.974242039,101.19693396226
2449,0911.21:10:13.9747828,56.741352201258
2450,0911.21:10:13.976279125,103.67531446541
2451,0911.21:10:13.976835263,56.193003144654
2452,0911.21:10:14.730520306,63.130896226415
2453,0911.21:10:14.731017945,101.27751572327
2454,0911.21:10:14.732986807,73.46108490566
2455,0911.21:10:14.733707236,86.641116352201
2456,0911.21:10:15.001711956,104.35338050314
2457,0911.21:10:15.006193425,57.948113207547
2458,0911.21:10:15.008080357,102.45676100629
2459,0911.21:10:15.008705365,59.925314465409
2460,0911.21:10:16.023704859,98.351022012579
2461,0911.21:10:16.024327995,63.123034591195
2462,0911.21:10:16.025836308,91.88286163522
2463,0911.21:10:16.031122284,67.786949685535
2464,0911.21:10:17.047043946,81.346305031447
2465,0911.21:10:17.047961214,74.40644654088
2466,0911.21:10:17.049030427,71.352201257862
2467,0911.21:10:17.050161686,85.131682389937
2468,0911.21:10:18.07807871,61.792452830189
2469,0911.21:10:18.07810548,99.013364779874
2470,0911.21:10:18.079293348,55.703616352201
2471,0911.21:10:18.080285904,103.17216981132
2472,0911.21:10:19.097819246,54.738600628931
2473,0911.21:10:19.100092799,99.860455974843
2474,0911.21:10:19.100141826,56.798349056604
2475,0911.21:10:19.1023737,92.582547169811
2476,0911.21:10:20.123975142,61.965408805031
2477,0911.21:10:20.124498684,80.204402515723
2478,0911.21:10:20.126156573,72.708333333333
2479,0911.21:10:20.126752368,66.692216981132
2480,0911.21:10:21.146429524,88.199685534591
2481,0911.21:10:21.148787233,56.794418238994
2482,0911.21:10:21.149421693,99.913522012579
2483,0911.21:10:21.150825386,53.637971698113
2484,0911.21:10:22.169608101,99.640330188679
2485,0911.21:10:22.170615128,54.67177672956
2486,0911.21:10:22.171697611,93.942610062893
2487,0911.21:10:22.172225661,58.360849056604
2488,0911.21:10:23.197233393,85.709512578616
2489,0911.21:10:23.197266642,65.748820754717
2490,0911.21:10:23.198443329,72.78891509434
2491,0911.21:10:23.19846915,77.653301886792
2492,0911.21:10:24.218771721,61.022012578616
2493,0911.21:10:24.219717487,91.342374213836
2494,0911.21:10:24.22081591,55.540487421384
2495,0911.21:10:24.221315418,101.63522012579
2496,0911.21:10:25.246106332,55.503144654088
2497,0911.21:10:25.247289571,99.805424528302
2498,0911.21:10:25.247316657,57.008647798742
2499,0911.21:10:25.247339088,93.447327044025
2500,0911.21:10:26.276062863,60.359669811321
2501,0911.21:10:26.276934365,85.017688679245
2502,0911.21:10:26.276966066,67.80070754717
2503,0911.21:10:26.278009533,75.904088050314
2504,0911.21:10:27.292880037,78.604559748428
2505,0911.21:10:27.29385443,66.049528301887
2506,0911.21:10:27.294928186,91.660770440252
2507,0911.21:10:27.295962354,58.091588050314
2508,0911.21:10:28.323452375,97.252358490566
2509,0911.21:10:28.324640984,54.188286163522
2510,0911.21:10:28.324668195,97.51965408805
2511,0911.21:10:28.324684479,54.644261006289
2512,0911.21:10:29.348644841,94.410377358491
2513,0911.21:10:29.348662826,57.299528301887
2514,0911.21:10:29.348678718,88.997641509434
2515,0911.21:10:29.348694231,62.391902515723
2516,0911.21:10:30.367744631,82.21108490566
2517,0911.21:10:30.368310351,70.520833333333
2518,0911.21:10:30.369376919,75.723270440252
2519,0911.21:10:30.369401854,84.601022012579
2520,0911.21:10:31.391376141,67.641509433962
2521,0911.21:10:31.393123651,92.594339622642
2522,0911.21:10:31.393161686,59.726808176101
2523,0911.21:10:31.393178466,98.700864779874
2524,0911.21:10:32.41731103,55.92570754717
2525,0911.21:10:32.41784374,100.96698113208
2526,0911.21:10:32.419408146,56.332547169811
2527,0911.21:10:32.420057805,98.107311320755
2528,0911.21:10:33.440732437,58.787342767296
2529,0911.21:10:33.446616893,99.614779874214
2530,0911.21:10:33.447504031,63.498427672956
2531,0911.21:10:33.448654982,95.963050314465
2532,0911.21:10:34.465593602,69.261006289308
2533,0911.21:10:34.46636144,87.321147798742
2534,0911.21:10:34.471191653,75.025550314465
2535,0911.21:10:34.471991811,75.375393081761
2536,0911.21:10:35.494572484,84.705188679245
2537,0911.21:10:35.496306325,63.215408805031
2538,0911.21:10:35.49904325,94.196147798742
2539,0911.21:10:35.499078185,57.441037735849
2540,0911.21:10:36.51579715,99.190251572327
2541,0911.21:10:36.51667769,56.603773584906
2542,0911.21:10:36.518972625,104.05267295597
2543,0911.21:10:36.519926921,57.19929245283
2544,0911.21:10:37.537798514,103.01100628931
2545,0911.21:10:37.53844569,58.685141509434
2546,0911.21:10:37.539840208,97.926493710692
2547,0911.21:10:37.540326682,61.128144654088
2548,0911.21:10:38.565853286,92.067610062893
2549,0911.21:10:38.570228436,65.811713836478
2550,0911.21:10:38.572142588,83.893474842767
2551,0911.21:10:38.574180113,72.918632075472
2552,0911.21:10:39.588208361,73.77358490566
2553,0911.21:10:39.59321878,81.57429245283
2554,0911.21:10:39.59406275,67.802672955975
2555,0911.21:10:39.595124259,95.581761006289
2556,0911.21:10:40.617483131,61.918238993711
2557,0911.21:10:40.618405263,104.82507861635
2558,0911.21:10:40.619098083,58.667452830189
2559,0911.21:10:40.61912589,106.2873427673
2560,0911.21:10:41.638531459,57.857704402516
2561,0911.21:10:41.63992123,104.77004716981
2562,0911.21:10:41.639956846,58.787342767296
2563,0911.21:10:41.640589244,100.38718553459
2564,0911.21:10:42.660875394,61.650943396226
2565,0911.21:10:42.662179024,95.493317610063
2566,0911.21:10:42.662208791,66.662735849057
2567,0911.21:10:42.663075676,93.508254716981
2568,0911.21:10:43.686187099,75.074685534591
2569,0911.21:10:43.687391449,86.54284591195
2570,0911.21:10:43.687418655,81.770833333333
2571,0911.21:10:43.687434644,78.068003144654
2572,0911.21:10:44.71764261,88.455188679245
2573,0911.21:10:44.718191487,68.443396226415
2574,0911.21:10:44.7189931,96.043632075472
2575,0911.21:10:44.719018489,60.854952830189
2576,0911.21:10:45.735994625,101.58805031447
2577,0911.21:10:45.736955469,58.11713836478
2578,0911.21:10:45.736997073,107.13639937107
2579,0911.21:10:45.738615327,58.250786163522
2580,0911.21:10:46.759221509,108.72838050314
2581,0911.21:10:46.759779409,59.408411949686
2582,0911.21:10:46.761351657,104.36713836478
2583,0911.21:10:46.762404517,60.589622641509
2584,0911.21:10:47.78473895,99.05463836478
2585,0911.21:10:47.78530261,63.781446540881
2586,0911.21:10:47.786796714,91.904481132075
2587,0911.21:10:47.787282401,69.777908805031
2588,0911.21:10:48.808162807,80.886399371069
2589,0911.21:10:48.809143249,78.480738993711
2590,0911.21:10:48.810286556,69.68356918239
2591,0911.21:10:48.811285755,87.466588050314
2592,0911.21:10:49.833951162,62.244496855346
2593,0911.21:10:49.83484309,101.05149371069
2594,0911.21:10:49.834874958,57.830188679245
2595,0911.21:10:49.83596714,105.20636792453
2596,0911.21:10:50.869658365,56.405267295597
2597,0911.21:10:50.870213415,102.57075471698
2598,0911.21:10:50.871002817,57.435141509434
2599,0911.21:10:50.871026919,98.075864779874
2600,0911.21:10:51.881691422,59.929245283019
2601,0911.21:10:51.882264708,91.58215408805
2602,0911.21:10:51.882976802,64.459512578616
2603,0911.21:10:51.884023895,83.600628930818
2604,0911.21:10:52.906593673,71.147798742138
2605,0911.21:10:52.907713707,78.343160377358
2606,0911.21:10:52.907741868,82.810534591195
2607,0911.21:10:52.907758058,70.731132075472
2608,0911.21:10:53.935256788,92.313286163522
2609,0911.21:10:53.935292992,62.252358490566
2610,0911.21:10:53.935309443,98.854166666667
2611,0911.21:10:53.935327051,57.464622641509
2612,0911.21:10:54.95816256,101.7177672956
2613,0911.21:10:54.960145158,56.023977987421
2614,0911.21:10:54.960181774,101.41509433962
2615,0911.21:10:54.960766838,57.739779874214
2616,0911.21:10:55.979649055,102.44889937107
2617,0911.21:10:55.980546456,60.892295597484
2618,0911.21:10:55.984768029,100.96108490566
2619,0911.21:10:55.985799217,64.789701257862
2620,0911.21:10:56.738522497,67.934355345912
2621,0911.21:10:56.740205802,107.16784591195
2622,0911.21:10:56.740937255,62.688679245283
2623,0911.21:10:56.740961466,110.24764150943
2624,0911.21:10:57.008373449,94.868317610063
2625,0911.21:10:57.013278774,68.268474842767
2626,0911.21:10:57.01520335,87.273977987421
2627,0911.21:10:57.015862009,73.634040880503
2628,0911.21:10:58.030103017,78.45322327044
2629,0911.21:10:58.031006915,81.521226415094
2630,0911.21:10:58.033494493,66.762971698113
2631,0911.21:10:58.035719487,91.141902515723
2632,0911.21:10:59.05381131,58.13679245283
2633,0911.21:10:59.054504922,98.44929245283
2634,0911.21:10:59.055950595,56.145833333333
2635,0911.21:10:59.056489282,104.6088836478
2636,0911.21:11:00.080979971,56.593946540881
2637,0911.21:11:00.081935869,102.15605345912
2638,0911.21:11:00.081965937,58.187893081761
2639,0911.21:11:00.08548517,94.866352201258
2640,0911.21:11:01.106365796,61.356132075472
2641,0911.21:11:01.107529353,86.595911949686
2642,0911.21:11:01.107562998,67.049921383648
2643,0911.21:11:01.112756996,75.701650943396
2644,0911.21:11:02.127468679,76.244103773585
2645,0911.21:11:02.127988992,66.28144654088
2646,0911.21:11:02.129561431,87.555031446541
2647,0911.21:11:02.130041918,58.704795597484
2648,0911.21:11:03.154318139,96.658805031447
2649,0911.21:11:03.155566275,54.577437106918
2650,0911.21:11:03.155594514,97.21501572327
2651,0911.21:11:03.155611519,53.130896226415
2652,0911.21:11:04.177437268,94.494889937107
2653,0911.21:11:04.178373575,54.431996855346
2654,0911.21:11:04.179106964,90.737028301887
2655,0911.21:11:04.179133506,57.696540880503
2656,0911.21:11:05.206890935,85.906053459119
2657,0911.21:11:05.20690925,62.965801886792
2658,0911.21:11:05.206925814,77.110849056604
2659,0911.21:11:05.206941235,71.167452830189
2660,0911.21:11:06.229177294,67.266116352201
2661,0911.21:11:06.229870931,81.326650943396
2662,0911.21:11:06.233463004,57.374213836478
2663,0911.21:11:06.23414772,92.576650943396
2664,0911.21:11:07.250773892,53.176100628931
2665,0911.21:11:07.251643002,95.072720125786
2666,0911.21:11:07.251669001,53.062106918239
2667,0911.21:11:07.252916488,93.614386792453
2668,0911.21:11:08.276028809,54.874213836478
2669,0911.21:11:08.276602084,89.563679245283
2670,0911.21:11:08.278122786,58.4375
2671,0911.21:11:08.278605565,83.520047169811
2672,0911.21:11:09.299287454,64.017295597484
2673,0911.21:11:09.299875963,79.35141509434
2674,0911.21:11:09.301188623,73.15251572327
2675,0911.21:11:09.301684888,71.85141509434
2676,0911.21:11:10.323677187,81.132075471698
2677,0911.21:11:10.32433014,61.371855345912
2678,0911.21:11:10.326071902,88.286163522013
2679,0911.21:11:10.326103202,54.029088050314
2680,0911.21:11:11.357654334,92.857704402516
2681,0911.21:11:11.358207196,51.841588050314
2682,0911.21:11:11.358998207,93.158411949686
2683,0911.21:11:11.359022787,54.141116352201
2684,0911.21:11:12.382104798,93.089622641509
2685,0911.21:11:12.383094936,57.051886792453
2686,0911.21:11:12.383129185,90.00393081761
2687,0911.21:11:12.383628915,61.116352201258
2688,0911.21:11:13.397525193,81.987028301887
2689,0911.21:11:13.398185581,65.972877358491
2690,0911.21:11:13.399641648,72.78498427673
2691,0911.21:11:13.400205793,74.091981132075
2692,0911.21:11:14.429393092,62.222877358491
2693,0911.21:11:14.430365531,84.310141509434
2694,0911.21:11:14.431658186,54.856525157233
2695,0911.21:11:14.432209168,92.435141509434
2696,0911.21:11:15.453849467,53.775550314465
2697,0911.21:11:15.455092852,98.718553459119
2698,0911.21:11:15.455123894,55.481525157233
2699,0911.21:11:15.4551412,96.472091194969
2700,0911.21:11:16.47058039,57.739779874214
2701,0911.21:11:16.47147157,89.67177672956
2702,0911.21:11:16.472586283,61.420990566038
2703,0911.21:11:16.473159554,80.467767295597
2704,0911.21:11:17.496187919,68.962264150943
2705,0911.21:11:17.496740293,69.775943396226
2706,0911.21:11:17.509605993,79.141116352201
2707,0911.21:11:17.510854968,61.643081761006
2708,0911.21:11:18.519145896,91.845518867925
2709,0911.21:11:18.520163979,55.750786163522
2710,0911.21:11:18.522620881,100.60927672956
2711,0911.21:11:18.52265713,55.100235849057
2712,0911.21:11:19.547838937,99.266902515723
2713,0911.21:11:19.549420729,55.813679245283
2714,0911.21:11:19.549456325,95.530660377358
2715,0911.21:11:19.550238447,58.356918238994
2716,0911.21:11:20.57034356,90.078616352201
2717,0911.21:11:20.570886352,63.502358490566
2718,0911.21:11:20.571433154,84.027122641509
2719,0911.21:11:20.57361399,70.839229559748
2720,0911.21:11:21.594933881,77.955974842767
2721,0911.21:11:21.596939418,80.524764150943
2722,0911.21:11:21.596977197,68.75393081761
2723,0911.21:11:21.596993516,88.227201257862
2724,0911.21:11:22.619475641,59.033018867925
2725,0911.21:11:22.620036539,94.658018867925
2726,0911.21:11:22.620866048,53.897405660377
2727,0911.21:11:22.620891559,97.513757861635
2728,0911.21:11:23.646798233,53.295990566038
2729,0911.21:11:23.648408902,95.866745283019
2730,0911.21:11:23.648449276,55.119889937107
2731,0911.21:11:23.648467584,92.358490566038
2732,0911.21:11:24.666383376,59.542059748428
2733,0911.21:11:24.667597092,92.446933962264
2734,0911.21:11:24.667623804,66.118317610063
2735,0911.21:11:24.667640205,87.409591194969
2736,0911.21:11:25.696475936,71.928066037736
2737,0911.21:11:25.697674898,79.681603773585
2738,0911.21:11:25.697702924,77.959905660377
2739,0911.21:11:25.697719241,70.770440251572
2740,0911.21:11:26.718056509,85.792059748428
2741,0911.21:11:26.71809006,64.152908805031
2742,0911.21:11:26.723541298,92.645440251572
2743,0911.21:11:26.724103473,61.167452830189
2744,0911.21:11:27.740482618,101.2873427673
2745,0911.21:11:27.742780856,58.11320754717
2746,0911.21:11:27.742815379,105.24567610063
2747,0911.21:11:27.74335863,56.888757861635
2748,0911.21:11:28.77026066,103.97602201258
2749,0911.21:11:28.771456673,56.892688679245
2750,0911.21:11:28.771484047,101.45440251572
